date,open,high,low,close,volume
2024-03-22 09:15:00+05:30,1133.95,1140.0,1132.95,1138.75,28351
2024-03-22 09:20:00+05:30,1138.95,1139.6,1134.15,1134.85,8254
2024-03-22 09:25:00+05:30,1134.85,1134.85,1130.0,1130.75,10529
2024-03-22 09:30:00+05:30,1130.75,1131.0,1127.0,1127.2,28034
2024-03-22 09:35:00+05:30,1127.2,1128.0,1124.65,1125.15,10267
2024-03-22 09:40:00+05:30,1125.15,1128.0,1124.75,1126.8,5682
2024-03-22 09:45:00+05:30,1126.75,1126.75,1124.65,1125.5,4888
2024-03-22 09:50:00+05:30,1125.5,1127.2,1125.0,1126.4,3390
2024-03-22 09:55:00+05:30,1126.4,1129.45,1126.25,1128.5,5778
2024-03-22 10:00:00+05:30,1128.95,1129.15,1127.0,1127.95,6152
2024-03-22 10:05:00+05:30,1127.95,1128.0,1123.8,1125.75,9106
2024-03-22 10:10:00+05:30,1125.75,1127.4,1125.0,1126.8,6487
2024-03-22 10:15:00+05:30,1126.8,1129.0,1125.1,1128.25,9032
2024-03-22 10:20:00+05:30,1128.25,1131.35,1128.05,1130.95,24897
2024-03-22 10:25:00+05:30,1130.95,1131.3,1129.45,1130.1,16909
2024-03-22 10:30:00+05:30,1130.1,1131.75,1129.2,1130.65,10202
2024-03-22 10:35:00+05:30,1130.65,1131.75,1130.3,1131.7,8300
2024-03-22 10:40:00+05:30,1131.7,1131.9,1129.2,1129.5,7969
2024-03-22 10:45:00+05:30,1129.5,1130.0,1128.0,1129.65,13358
2024-03-22 10:50:00+05:30,1130.0,1130.95,1128.6,1129.2,16768
2024-03-22 10:55:00+05:30,1129.2,1130.25,1127.6,1127.65,7983
2024-03-22 11:00:00+05:30,1128.0,1128.1,1126.25,1126.3,8321
2024-03-22 11:05:00+05:30,1126.8,1127.75,1125.05,1125.5,13306
2024-03-22 11:10:00+05:30,1125.5,1126.1,1124.5,1125.1,11450
2024-03-22 11:15:00+05:30,1125.4,1126.45,1125.1,1126.15,6300
2024-03-22 11:20:00+05:30,1126.15,1126.45,1124.0,1124.85,20871
2024-03-22 11:25:00+05:30,1124.85,1125.0,1121.0,1123.75,22739
2024-03-22 11:30:00+05:30,1123.75,1124.85,1122.8,1124.5,6316
2024-03-22 11:35:00+05:30,1124.5,1125.5,1124.05,1125.2,6586
2024-03-22 11:40:00+05:30,1125.2,1125.25,1122.5,1122.95,7124
2024-03-22 11:45:00+05:30,1123.55,1123.9,1122.0,1122.5,5853
2024-03-22 11:50:00+05:30,1122.45,1122.55,1121.85,1122.3,6694
2024-03-22 11:55:00+05:30,1122.3,1125.45,1122.05,1124.1,13500
2024-03-22 12:00:00+05:30,1124.1,1125.0,1123.05,1123.1,8704
2024-03-22 12:05:00+05:30,1123.1,1124.45,1122.1,1123.4,10981
2024-03-22 12:10:00+05:30,1123.4,1124.8,1122.55,1123.4,441860
2024-03-22 12:15:00+05:30,1123.5,1123.55,1119.5,1120.95,21006
2024-03-22 12:20:00+05:30,1120.95,1122.25,1120.85,1121.95,7615
2024-03-22 12:25:00+05:30,1121.95,1122.5,1121.1,1122.25,9793
2024-03-22 12:30:00+05:30,1122.25,1122.5,1121.0,1121.9,10827
2024-03-22 12:35:00+05:30,1121.9,1122.3,1120.5,1121.85,12392
2024-03-22 12:40:00+05:30,1121.85,1122.6,1121.0,1121.9,9056
2024-03-22 12:45:00+05:30,1121.9,1123.55,1121.15,1123.3,9814
2024-03-22 12:50:00+05:30,1123.3,1123.5,1122.0,1123.3,9485
2024-03-22 12:55:00+05:30,1123.3,1123.8,1122.7,1123.75,5971
2024-03-22 13:00:00+05:30,1123.75,1125.65,1123.35,1125.45,13819
2024-03-22 13:05:00+05:30,1125.45,1125.45,1123.1,1124.6,9861
2024-03-22 13:10:00+05:30,1124.65,1125.9,1123.2,1125.85,8635
2024-03-22 13:15:00+05:30,1125.85,1126.5,1125.3,1126.4,8137
2024-03-22 13:20:00+05:30,1126.6,1126.6,1125.4,1126.3,7643
2024-03-22 13:25:00+05:30,1126.35,1126.35,1124.3,1124.75,7644
2024-03-22 13:30:00+05:30,1124.75,1125.6,1124.3,1124.85,8152
2024-03-22 13:35:00+05:30,1124.9,1125.25,1122.45,1124.6,13210
2024-03-22 13:40:00+05:30,1124.6,1125.25,1123.65,1125.0,7992
2024-03-22 13:45:00+05:30,1125.05,1125.9,1123.55,1125.85,10740
2024-03-22 13:50:00+05:30,1125.85,1127.75,1124.25,1126.35,19141
2024-03-22 13:55:00+05:30,1125.85,1127.25,1124.85,1125.2,12453
2024-03-22 14:00:00+05:30,1125.2,1126.95,1125.15,1126.4,11617
2024-03-22 14:05:00+05:30,1126.4,1127.3,1125.55,1127.15,15966
2024-03-22 14:10:00+05:30,1127.15,1127.3,1126.05,1126.65,14858
2024-03-22 14:15:00+05:30,1126.65,1127.85,1126.3,1127.1,12403
2024-03-22 14:20:00+05:30,1127.1,1128.5,1126.2,1127.95,21110
2024-03-22 14:25:00+05:30,1127.25,1127.95,1126.1,1126.85,10558
2024-03-22 14:30:00+05:30,1126.85,1127.25,1125.2,1125.9,13174
2024-03-22 14:35:00+05:30,1125.95,1126.2,1123.75,1125.25,13398
2024-03-22 14:40:00+05:30,1125.05,1126.25,1123.4,1124.85,282020
2024-03-22 14:45:00+05:30,1124.9,1125.0,1121.0,1121.4,14542
2024-03-22 14:50:00+05:30,1121.05,1121.4,1119.0,1120.4,16671
2024-03-22 14:55:00+05:30,1120.4,1124.95,1120.05,1124.95,28068
2024-03-22 15:00:00+05:30,1124.95,1125.05,1122.9,1123.15,38498
2024-03-22 15:05:00+05:30,1123.55,1123.55,1121.1,1122.2,25949
2024-03-22 15:10:00+05:30,1122.2,1123.0,1122.1,1122.35,23098
2024-03-22 15:15:00+05:30,1122.5,1122.5,1120.8,1122.0,32498
2024-03-22 15:20:00+05:30,1122.0,1122.5,1120.7,1122.5,36606
2024-03-22 15:25:00+05:30,1122.55,1123.9,1122.0,1123.7,26764
2024-03-26 09:15:00+05:30,1105.35,1121.1,1105.35,1114.05,90416
2024-03-26 09:20:00+05:30,1114.05,1118.3,1110.75,1117.5,117467
2024-03-26 09:25:00+05:30,1116.7,1118.0,1115.5,1117.05,11970
2024-03-26 09:30:00+05:30,1117.05,1117.3,1115.4,1115.5,16834
2024-03-26 09:35:00+05:30,1115.45,1115.8,1113.0,1114.65,46202
2024-03-26 09:40:00+05:30,1114.65,1117.05,1113.0,1113.35,23199
2024-03-26 09:45:00+05:30,1113.35,1115.35,1113.0,1115.0,40667
2024-03-26 09:50:00+05:30,1115.25,1115.8,1113.0,1114.0,67124
2024-03-26 09:55:00+05:30,1113.55,1115.3,1111.35,1112.1,13485
2024-03-26 10:00:00+05:30,1112.0,1112.0,1107.55,1109.0,18823
2024-03-26 10:05:00+05:30,1109.0,1109.8,1108.0,1109.7,9194
2024-03-26 10:10:00+05:30,1109.7,1111.0,1108.3,1110.35,10693
2024-03-26 10:15:00+05:30,1110.35,1111.85,1108.25,1109.95,18460
2024-03-26 10:20:00+05:30,1109.5,1109.95,1106.75,1107.15,8667
2024-03-26 10:25:00+05:30,1107.15,1110.3,1106.65,1108.95,18216
2024-03-26 10:30:00+05:30,1108.95,1110.75,1108.9,1110.45,22221
2024-03-26 10:35:00+05:30,1110.45,1111.35,1109.9,1110.4,35072
2024-03-26 10:40:00+05:30,1110.4,1112.75,1109.85,1112.65,15881
2024-03-26 10:45:00+05:30,1112.6,1116.1,1111.95,1114.8,17495
2024-03-26 10:50:00+05:30,1114.8,1117.95,1113.85,1114.75,118752
2024-03-26 10:55:00+05:30,1114.75,1115.9,1114.05,1115.5,27178
2024-03-26 11:00:00+05:30,1115.15,1116.45,1112.7,1114.95,44392
2024-03-26 11:05:00+05:30,1114.95,1115.95,1113.55,1115.7,14393
2024-03-26 11:10:00+05:30,1115.7,1117.0,1115.2,1116.4,8535
2024-03-26 11:15:00+05:30,1116.05,1116.8,1114.6,1114.7,76785
2024-03-26 11:20:00+05:30,1114.7,1116.5,1114.5,1116.5,11447
2024-03-26 11:25:00+05:30,1116.5,1116.5,1114.05,1114.45,14661
2024-03-26 11:30:00+05:30,1114.85,1115.9,1114.0,1115.9,15542
2024-03-26 11:35:00+05:30,1115.3,1115.9,1113.0,1114.1,8378
2024-03-26 11:40:00+05:30,1114.05,1116.05,1113.2,1116.05,12518
2024-03-26 11:45:00+05:30,1116.15,1116.3,1115.05,1116.3,31783
2024-03-26 11:50:00+05:30,1116.4,1116.4,1115.1,1115.75,8483
2024-03-26 11:55:00+05:30,1115.75,1116.45,1114.25,1115.75,13705
2024-03-26 12:00:00+05:30,1115.75,1116.1,1113.15,1113.35,64047
2024-03-26 12:05:00+05:30,1113.35,1114.0,1111.15,1112.65,16592
2024-03-26 12:10:00+05:30,1112.65,1112.65,1110.4,1111.55,16632
2024-03-26 12:15:00+05:30,1111.55,1112.7,1111.25,1111.55,14464
2024-03-26 12:20:00+05:30,1111.55,1114.0,1111.55,1113.15,18970
2024-03-26 12:25:00+05:30,1113.9,1115.3,1112.5,1113.3,25126
2024-03-26 12:30:00+05:30,1113.3,1114.15,1112.15,1112.85,24985
2024-03-26 12:35:00+05:30,1112.55,1113.6,1112.0,1113.6,20803
2024-03-26 12:40:00+05:30,1113.6,1114.0,1112.8,1113.95,12545
2024-03-26 12:45:00+05:30,1113.6,1114.65,1112.15,1113.55,114009
2024-03-26 12:50:00+05:30,1113.3,1114.65,1113.15,1114.3,8088
2024-03-26 12:55:00+05:30,1114.3,1114.9,1113.55,1114.55,20819
2024-03-26 13:00:00+05:30,1114.55,1114.6,1112.0,1112.6,49845
2024-03-26 13:05:00+05:30,1112.6,1113.9,1112.25,1113.85,11611
2024-03-26 13:10:00+05:30,1113.85,1114.0,1112.95,1113.05,15241
2024-03-26 13:15:00+05:30,1113.15,1114.0,1112.65,1113.8,29911
2024-03-26 13:20:00+05:30,1113.8,1114.35,1113.1,1113.15,9413
2024-03-26 13:25:00+05:30,1113.2,1114.55,1113.05,1113.9,8891
2024-03-26 13:30:00+05:30,1113.9,1115.25,1113.05,1114.85,27354
2024-03-26 13:35:00+05:30,1114.85,1115.75,1113.7,1113.9,58471
2024-03-26 13:40:00+05:30,1113.9,1114.75,1113.35,1114.25,12324
2024-03-26 13:45:00+05:30,1114.25,1114.65,1113.0,1114.0,16964
2024-03-26 13:50:00+05:30,1114.0,1114.95,1113.75,1114.25,15176
2024-03-26 13:55:00+05:30,1113.4,1118.0,1113.35,1114.9,54029
2024-03-26 14:00:00+05:30,1114.9,1116.45,1114.55,1116.45,54270
2024-03-26 14:05:00+05:30,1116.45,1117.4,1115.0,1115.5,173199
2024-03-26 14:10:00+05:30,1115.5,1115.5,1113.35,1114.2,46933
2024-03-26 14:15:00+05:30,1114.2,1115.15,1113.5,1114.85,10780
2024-03-26 14:20:00+05:30,1114.75,1115.4,1114.3,1115.05,12053
2024-03-26 14:25:00+05:30,1114.95,1115.6,1114.55,1114.8,11190
2024-03-26 14:30:00+05:30,1114.8,1115.0,1112.55,1112.95,42157
2024-03-26 14:35:00+05:30,1112.95,1113.0,1110.0,1110.25,19174
2024-03-26 14:40:00+05:30,1110.25,1112.8,1110.0,1112.4,35412
2024-03-26 14:45:00+05:30,1112.4,1113.8,1111.35,1112.3,16069
2024-03-26 14:50:00+05:30,1112.3,1113.45,1111.9,1113.45,9931
2024-03-26 14:55:00+05:30,1113.45,1114.4,1113.0,1113.65,10610
2024-03-26 15:00:00+05:30,1112.95,1114.35,1111.65,1111.8,33396
2024-03-26 15:05:00+05:30,1111.8,1113.65,1111.65,1113.1,35592
2024-03-26 15:10:00+05:30,1113.15,1113.2,1110.95,1111.5,45639
2024-03-26 15:15:00+05:30,1111.5,1112.5,1110.75,1112.4,52211
2024-03-26 15:20:00+05:30,1112.45,1114.4,1112.0,1114.0,58088
2024-03-26 15:25:00+05:30,1113.95,1115.0,1112.0,1114.0,50153
