date,PP,S1,S2,R1,R2
2024-03-22 09:15:00+05:30,1137.2333333333333,1134.4666666666667,1130.1833333333334,1141.5166666666667,1144.2833333333333
2024-03-22 09:20:00+05:30,1136.2,1132.8000000000002,1130.7500000000002,1138.25,1141.6499999999999
2024-03-22 09:25:00+05:30,1131.8666666666666,1128.8833333333332,1127.0166666666667,1133.7333333333331,1136.7166666666665
2024-03-22 09:30:00+05:30,1128.3999999999999,1125.7999999999997,1124.3999999999999,1129.7999999999997,1132.3999999999999
2024-03-22 09:35:00+05:30,1125.9333333333334,1123.8666666666668,1122.5833333333335,1127.2166666666667,1129.2833333333333
2024-03-22 09:40:00+05:30,1126.5166666666667,1125.0333333333333,1123.2666666666667,1128.2833333333333,1129.7666666666667
2024-03-22 09:45:00+05:30,1125.6333333333334,1124.5166666666669,1123.5333333333335,1126.6166666666668,1127.7333333333333
2024-03-22 09:50:00+05:30,1126.2,1125.2,1124.0,1127.4,1128.4
2024-03-22 09:55:00+05:30,1128.0666666666666,1126.6833333333332,1124.8666666666666,1129.8833333333332,1131.2666666666667
2024-03-22 10:00:00+05:30,1128.0333333333335,1126.916666666667,1125.8833333333334,1129.066666666667,1130.1833333333336
2024-03-22 10:05:00+05:30,1125.8500000000001,1123.7000000000003,1121.65,1127.9000000000003,1130.0500000000002
2024-03-22 10:10:00+05:30,1126.3999999999999,1125.3999999999996,1123.9999999999998,1127.7999999999997,1128.8
2024-03-22 10:15:00+05:30,1127.45,1125.9,1123.55,1129.8000000000002,1131.3500000000001
2024-03-22 10:20:00+05:30,1130.1166666666666,1128.8833333333332,1126.8166666666666,1132.1833333333332,1133.4166666666665
2024-03-22 10:25:00+05:30,1130.2833333333333,1129.2666666666667,1128.4333333333334,1131.1166666666666,1132.1333333333332
2024-03-22 10:30:00+05:30,1130.5333333333333,1129.3166666666666,1127.9833333333333,1131.8666666666666,1133.0833333333333
2024-03-22 10:35:00+05:30,1131.25,1130.75,1129.8,1132.2,1132.7
2024-03-22 10:40:00+05:30,1130.2,1128.5,1127.5,1131.2,1132.9
2024-03-22 10:45:00+05:30,1129.2166666666667,1128.4333333333334,1127.2166666666667,1130.4333333333334,1131.2166666666667
2024-03-22 10:50:00+05:30,1129.5833333333333,1128.2166666666665,1127.2333333333331,1130.5666666666666,1131.9333333333334
2024-03-22 10:55:00+05:30,1128.5,1126.75,1125.85,1129.4,1131.15
2024-03-22 11:00:00+05:30,1126.8833333333332,1125.6666666666665,1125.0333333333333,1127.5166666666664,1128.7333333333331
2024-03-22 11:05:00+05:30,1126.1000000000001,1124.4500000000003,1123.4,1127.1500000000003,1128.8000000000002
2024-03-22 11:10:00+05:30,1125.2333333333333,1124.3666666666668,1123.6333333333334,1125.9666666666667,1126.8333333333333
2024-03-22 11:15:00+05:30,1125.9,1125.3500000000001,1124.55,1126.7000000000003,1127.2500000000002
2024-03-22 11:20:00+05:30,1125.1,1123.7499999999998,1122.6499999999999,1126.1999999999998,1127.55
2024-03-22 11:25:00+05:30,1123.25,1121.5,1119.25,1125.5,1127.25
2024-03-22 11:30:00+05:30,1124.05,1123.25,1122.0,1125.3,1126.1
2024-03-22 11:35:00+05:30,1124.9166666666667,1124.3333333333335,1123.4666666666667,1125.7833333333335,1126.3666666666668
2024-03-22 11:40:00+05:30,1123.5666666666666,1121.8833333333332,1120.8166666666666,1124.6333333333332,1126.3166666666666
2024-03-22 11:45:00+05:30,1122.8,1121.6999999999998,1120.8999999999999,1123.6,1124.7
2024-03-22 11:50:00+05:30,1122.2333333333333,1121.9166666666667,1121.5333333333333,1122.6166666666668,1122.9333333333334
2024-03-22 11:55:00+05:30,1123.8666666666666,1122.283333333333,1120.4666666666665,1125.6833333333332,1127.2666666666667
2024-03-22 12:00:00+05:30,1123.7166666666667,1122.4333333333334,1121.7666666666667,1124.3833333333334,1125.6666666666667
2024-03-22 12:05:00+05:30,1123.3166666666668,1122.1833333333336,1120.9666666666667,1124.5333333333338,1125.666666666667
2024-03-22 12:10:00+05:30,1123.5833333333333,1122.3666666666666,1121.3333333333333,1124.6166666666666,1125.8333333333333
2024-03-22 12:15:00+05:30,1121.3333333333333,1119.1166666666666,1117.2833333333333,1123.1666666666665,1125.3833333333332
2024-03-22 12:20:00+05:30,1121.6833333333334,1121.1166666666668,1120.2833333333333,1122.5166666666669,1123.0833333333335
2024-03-22 12:25:00+05:30,1121.95,1121.4,1120.55,1122.8000000000002,1123.3500000000001
2024-03-22 12:30:00+05:30,1121.8,1121.1,1120.3,1122.6,1123.3
2024-03-22 12:35:00+05:30,1121.55,1120.8,1119.75,1122.6,1123.35
2024-03-22 12:40:00+05:30,1121.8333333333333,1121.0666666666666,1120.2333333333333,1122.6666666666665,1123.4333333333332
2024-03-22 12:45:00+05:30,1122.6666666666667,1121.7833333333335,1120.2666666666669,1124.1833333333334,1125.0666666666666
2024-03-22 12:50:00+05:30,1122.9333333333334,1122.3666666666668,1121.4333333333334,1123.8666666666668,1124.4333333333334
2024-03-22 12:55:00+05:30,1123.4166666666667,1123.0333333333335,1122.3166666666668,1124.1333333333334,1124.5166666666667
2024-03-22 13:00:00+05:30,1124.8166666666666,1123.9833333333331,1122.5166666666664,1126.2833333333333,1127.1166666666668
2024-03-22 13:05:00+05:30,1124.3833333333334,1123.3166666666668,1122.0333333333333,1125.666666666667,1126.7333333333336
2024-03-22 13:10:00+05:30,1124.9833333333333,1124.0666666666666,1122.2833333333333,1126.7666666666667,1127.6833333333334
2024-03-22 13:15:00+05:30,1126.0666666666668,1125.6333333333337,1124.8666666666668,1126.8333333333337,1127.2666666666669
2024-03-22 13:20:00+05:30,1126.1000000000001,1125.6000000000004,1124.9000000000003,1126.8000000000002,1127.3
2024-03-22 13:25:00+05:30,1125.1333333333332,1123.9166666666665,1123.0833333333333,1125.9666666666665,1127.1833333333332
2024-03-22 13:30:00+05:30,1124.9166666666665,1124.2333333333331,1123.6166666666666,1125.533333333333,1126.2166666666665
2024-03-22 13:35:00+05:30,1124.1,1122.9499999999998,1121.3,1125.7499999999998,1126.8999999999999
2024-03-22 13:40:00+05:30,1124.6333333333334,1124.0166666666669,1123.0333333333335,1125.6166666666668,1126.2333333333333
2024-03-22 13:45:00+05:30,1125.1,1124.2999999999997,1122.7499999999998,1126.6499999999999,1127.45
2024-03-22 13:50:00+05:30,1126.1166666666666,1124.4833333333331,1122.6166666666666,1127.9833333333331,1129.6166666666666
2024-03-22 13:55:00+05:30,1125.7666666666667,1124.2833333333333,1123.3666666666666,1126.6833333333334,1128.1666666666667
2024-03-22 14:00:00+05:30,1126.1666666666667,1125.3833333333334,1124.3666666666668,1127.1833333333334,1127.9666666666667
2024-03-22 14:05:00+05:30,1126.6666666666667,1126.0333333333335,1124.9166666666667,1127.7833333333335,1128.4166666666667
2024-03-22 14:10:00+05:30,1126.6666666666667,1126.0333333333335,1125.4166666666667,1127.2833333333335,1127.9166666666667
2024-03-22 14:15:00+05:30,1127.0833333333333,1126.3166666666666,1125.5333333333333,1127.8666666666666,1128.6333333333332
2024-03-22 14:20:00+05:30,1127.55,1126.6,1125.25,1128.8999999999999,1129.85
2024-03-22 14:25:00+05:30,1126.9666666666667,1125.9833333333333,1125.1166666666666,1127.8333333333335,1128.8166666666668
2024-03-22 14:30:00+05:30,1126.1166666666666,1124.9833333333331,1124.0666666666666,1127.033333333333,1128.1666666666665
2024-03-22 14:35:00+05:30,1125.0666666666666,1123.9333333333332,1122.6166666666666,1126.3833333333332,1127.5166666666667
2024-03-22 14:40:00+05:30,1124.8333333333333,1123.4166666666665,1121.9833333333333,1126.2666666666664,1127.6833333333332
2024-03-22 14:45:00+05:30,1122.4666666666667,1119.9333333333334,1118.4666666666667,1123.9333333333334,1126.4666666666667
2024-03-22 14:50:00+05:30,1120.2666666666667,1119.1333333333332,1117.8666666666666,1121.5333333333333,1122.6666666666667
2024-03-22 14:55:00+05:30,1123.3166666666666,1121.6833333333332,1118.4166666666665,1126.5833333333333,1128.2166666666667
2024-03-22 15:00:00+05:30,1123.7,1122.3500000000001,1121.5500000000002,1124.5,1125.85
2024-03-22 15:05:00+05:30,1122.283333333333,1121.0166666666662,1119.833333333333,1123.4666666666662,1124.7333333333331
2024-03-22 15:10:00+05:30,1122.4833333333333,1121.9666666666667,1121.5833333333333,1122.8666666666668,1123.3833333333334
2024-03-22 15:15:00+05:30,1121.7666666666667,1121.0333333333333,1120.0666666666666,1122.7333333333333,1123.4666666666667
2024-03-22 15:20:00+05:30,1121.8999999999999,1121.2999999999997,1120.1,1123.0999999999997,1123.6999999999998
2024-03-22 15:25:00+05:30,1123.2,1122.5,1121.3,1124.4,1125.1000000000001
2024-03-26 09:15:00+05:30,1113.5,1105.9,1097.75,1121.65,1129.25
2024-03-26 09:20:00+05:30,1115.5166666666667,1112.7333333333333,1107.9666666666667,1120.2833333333333,1123.0666666666666
2024-03-26 09:25:00+05:30,1116.8500000000001,1115.7000000000003,1114.3500000000001,1118.2000000000003,1119.3500000000001
2024-03-26 09:30:00+05:30,1116.0666666666666,1114.8333333333333,1114.1666666666667,1116.7333333333331,1117.9666666666665
2024-03-26 09:35:00+05:30,1114.4833333333333,1113.1666666666667,1111.6833333333334,1115.9666666666667,1117.2833333333333
2024-03-26 09:40:00+05:30,1114.4666666666667,1111.8833333333334,1110.4166666666667,1115.9333333333334,1118.5166666666667
2024-03-26 09:45:00+05:30,1114.45,1113.5500000000002,1112.1000000000001,1115.9,1116.8
2024-03-26 09:50:00+05:30,1114.2666666666667,1112.7333333333333,1111.4666666666667,1115.5333333333333,1117.0666666666666
2024-03-26 09:55:00+05:30,1112.9166666666665,1110.533333333333,1108.9666666666665,1114.4833333333331,1116.8666666666666
2024-03-26 10:00:00+05:30,1109.5166666666667,1107.0333333333333,1105.0666666666666,1111.4833333333333,1113.9666666666667
2024-03-26 10:05:00+05:30,1109.1666666666667,1108.5333333333335,1107.3666666666668,1110.3333333333335,1110.9666666666667
2024-03-26 10:10:00+05:30,1109.8833333333334,1108.7666666666669,1107.1833333333334,1111.466666666667,1112.5833333333335
2024-03-26 10:15:00+05:30,1110.0166666666667,1108.1833333333334,1106.4166666666667,1111.7833333333333,1113.6166666666666
2024-03-26 10:20:00+05:30,1107.95,1105.95,1104.75,1109.15,1111.15
2024-03-26 10:25:00+05:30,1108.6333333333332,1106.9666666666665,1104.9833333333333,1110.6166666666663,1112.283333333333
2024-03-26 10:30:00+05:30,1110.0333333333335,1109.316666666667,1108.1833333333336,1111.166666666667,1111.8833333333334
2024-03-26 10:35:00+05:30,1110.55,1109.75,1109.1000000000001,1111.1999999999998,1111.9999999999998
2024-03-26 10:40:00+05:30,1111.75,1110.75,1108.85,1113.65,1114.65
2024-03-26 10:45:00+05:30,1114.2833333333335,1112.4666666666672,1110.1333333333337,1116.616666666667,1118.4333333333334
2024-03-26 10:50:00+05:30,1115.5166666666667,1113.0833333333333,1111.4166666666665,1117.1833333333334,1119.6166666666668
2024-03-26 10:55:00+05:30,1115.1499999999999,1114.3999999999996,1113.2999999999997,1116.2499999999998,1117.0
2024-03-26 11:00:00+05:30,1114.7,1112.95,1110.95,1116.7,1118.45
2024-03-26 11:05:00+05:30,1115.0666666666666,1114.1833333333332,1112.6666666666665,1116.5833333333333,1117.4666666666667
2024-03-26 11:10:00+05:30,1116.2,1115.4,1114.4,1117.2,1118.0
2024-03-26 11:15:00+05:30,1115.3666666666666,1113.9333333333332,1113.1666666666665,1116.1333333333332,1117.5666666666666
2024-03-26 11:20:00+05:30,1115.8333333333333,1115.1666666666665,1113.8333333333333,1117.1666666666665,1117.8333333333333
2024-03-26 11:25:00+05:30,1115.0,1113.5,1112.55,1115.95,1117.45
2024-03-26 11:30:00+05:30,1115.2666666666667,1114.6333333333332,1113.3666666666666,1116.5333333333333,1117.1666666666667
2024-03-26 11:35:00+05:30,1114.3333333333333,1112.7666666666664,1111.4333333333332,1115.6666666666665,1117.2333333333333
2024-03-26 11:40:00+05:30,1115.1000000000001,1114.1500000000003,1112.2500000000002,1117.0000000000002,1117.95
2024-03-26 11:45:00+05:30,1115.8833333333332,1115.4666666666665,1114.6333333333332,1116.7166666666665,1117.1333333333332
2024-03-26 11:50:00+05:30,1115.75,1115.1,1114.4499999999998,1116.4,1117.0500000000002
2024-03-26 11:55:00+05:30,1115.4833333333333,1114.5166666666667,1113.2833333333333,1116.7166666666667,1117.6833333333334
2024-03-26 12:00:00+05:30,1114.2,1112.3000000000002,1111.2500000000002,1115.25,1117.1499999999999
2024-03-26 12:05:00+05:30,1112.6000000000001,1111.2000000000003,1109.7500000000002,1114.0500000000002,1115.45
2024-03-26 12:10:00+05:30,1111.5333333333335,1110.416666666667,1109.2833333333335,1112.666666666667,1113.7833333333335
2024-03-26 12:15:00+05:30,1111.8333333333333,1110.9666666666665,1110.3833333333332,1112.4166666666665,1113.2833333333333
2024-03-26 12:20:00+05:30,1112.9,1111.8000000000002,1110.45,1114.2500000000002,1115.3500000000001
2024-03-26 12:25:00+05:30,1113.7,1112.1000000000001,1110.9,1114.9,1116.5
2024-03-26 12:30:00+05:30,1113.05,1111.9499999999998,1111.05,1113.9499999999998,1115.05
2024-03-26 12:35:00+05:30,1113.0666666666666,1112.5333333333333,1111.4666666666667,1114.1333333333332,1114.6666666666665
2024-03-26 12:40:00+05:30,1113.5833333333333,1113.1666666666665,1112.3833333333332,1114.3666666666666,1114.7833333333333
2024-03-26 12:45:00+05:30,1113.45,1112.25,1110.95,1114.75,1115.95
2024-03-26 12:50:00+05:30,1114.0333333333335,1113.416666666667,1112.5333333333335,1114.916666666667,1115.5333333333335
2024-03-26 12:55:00+05:30,1114.3333333333333,1113.7666666666664,1112.9833333333331,1115.1166666666666,1115.6833333333334
2024-03-26 13:00:00+05:30,1113.0666666666666,1111.5333333333333,1110.4666666666667,1114.1333333333332,1115.6666666666665
2024-03-26 13:05:00+05:30,1113.3333333333333,1112.7666666666664,1111.6833333333332,1114.4166666666665,1114.9833333333333
2024-03-26 13:10:00+05:30,1113.3333333333333,1112.6666666666665,1112.2833333333333,1113.7166666666665,1114.3833333333332
2024-03-26 13:15:00+05:30,1113.4833333333333,1112.9666666666667,1112.1333333333334,1114.3166666666666,1114.8333333333333
2024-03-26 13:20:00+05:30,1113.5333333333333,1112.7166666666667,1112.2833333333333,1113.9666666666667,1114.7833333333333
2024-03-26 13:25:00+05:30,1113.8333333333333,1113.1166666666666,1112.3333333333333,1114.6166666666666,1115.3333333333333
2024-03-26 13:30:00+05:30,1114.3833333333334,1113.5166666666669,1112.1833333333334,1115.716666666667,1116.5833333333335
2024-03-26 13:35:00+05:30,1114.45,1113.15,1112.4,1115.2,1116.5
2024-03-26 13:40:00+05:30,1114.1166666666666,1113.4833333333331,1112.7166666666665,1114.8833333333332,1115.5166666666667
2024-03-26 13:45:00+05:30,1113.8833333333334,1113.1166666666668,1112.2333333333333,1114.7666666666669,1115.5333333333335
2024-03-26 13:50:00+05:30,1114.3166666666666,1113.6833333333332,1113.1166666666666,1114.8833333333332,1115.5166666666667
2024-03-26 13:55:00+05:30,1115.4166666666667,1112.8333333333335,1110.7666666666667,1117.4833333333336,1120.0666666666668
2024-03-26 14:00:00+05:30,1115.8166666666666,1115.1833333333332,1113.9166666666665,1117.0833333333333,1117.7166666666667
2024-03-26 14:05:00+05:30,1115.9666666666667,1114.5333333333333,1113.5666666666666,1116.9333333333334,1118.3666666666668
2024-03-26 14:10:00+05:30,1114.3500000000001,1113.2000000000003,1112.2,1115.3500000000004,1116.5000000000002
2024-03-26 14:15:00+05:30,1114.5,1113.85,1112.85,1115.5,1116.15
2024-03-26 14:20:00+05:30,1114.9166666666667,1114.4333333333334,1113.8166666666666,1115.5333333333335,1116.0166666666669
2024-03-26 14:25:00+05:30,1114.9833333333333,1114.3666666666668,1113.9333333333334,1115.4166666666667,1116.0333333333333
2024-03-26 14:30:00+05:30,1113.5,1112.0,1111.05,1114.45,1115.95
2024-03-26 14:35:00+05:30,1111.0833333333333,1109.1666666666665,1108.0833333333333,1112.1666666666665,1114.0833333333333
2024-03-26 14:40:00+05:30,1111.7333333333333,1110.6666666666667,1108.9333333333334,1113.4666666666667,1114.5333333333333
2024-03-26 14:45:00+05:30,1112.4833333333333,1111.1666666666667,1110.0333333333333,1113.6166666666668,1114.9333333333334
2024-03-26 14:50:00+05:30,1112.9333333333334,1112.4166666666667,1111.3833333333334,1113.9666666666667,1114.4833333333333
2024-03-26 14:55:00+05:30,1113.6833333333334,1112.9666666666667,1112.2833333333333,1114.3666666666668,1115.0833333333335
2024-03-26 15:00:00+05:30,1112.6000000000001,1110.8500000000004,1109.9000000000003,1113.5500000000002,1115.3
2024-03-26 15:05:00+05:30,1112.8,1111.9499999999998,1110.8,1113.9499999999998,1114.8
2024-03-26 15:10:00+05:30,1111.8833333333334,1110.5666666666668,1109.6333333333334,1112.8166666666668,1114.1333333333334
2024-03-26 15:15:00+05:30,1111.8833333333334,1111.2666666666669,1110.1333333333334,1113.0166666666669,1113.6333333333334
2024-03-26 15:20:00+05:30,1113.4666666666667,1112.5333333333333,1111.0666666666666,1114.9333333333334,1115.8666666666668
2024-03-26 15:25:00+05:30,1113.6666666666667,1112.3333333333335,1110.6666666666667,1115.3333333333335,1116.6666666666667
